1,4017.9703670331446,147.769466916385,
id,distance,fspl,inView
1,7809.3093429609435,153.54158485680108,
id,distance,fspl,inView
1,8970.53843394271,154.74570255242696,
id,distance,fspl,inView
1,18884.134525078243,161.211274038436,
id,distance,fspl,inView
1,6598.744204792517,152.0785581992663,
id,distance,fspl,inView
1,5026.628460682457,149.71486804481862,
id,distance,fspl,inView
1,13889.250087216598,158.5429082833934,
id,distance,fspl,inView
1,11600.209782845786,156.97864919235172,
id,distance,fspl,inView
1,18264.710935733114,160.9215883931327,
id,distance,fspl,inView
1,9918.94669599632,155.6186434550345,
id,distance,fspl,inView
1,5673.6367012260935,150.76656279255786,
id,distance,fspl,inView
1,5208.087241427767,150.02289733830497,
id,distance,fspl,inView
1,9948.74781540763,155.64470077419458,
id,distance,fspl,inView
1,14027.758914758777,158.62909819446816,
id,distance,fspl,inView
1,6149.160181865983,151.46564845324002,
id,distance,fspl,inView
1,8434.88763154018,154.21091835427967,
id,distance,fspl,inView
1,1768.0937533409262,140.63943812316535,
id,distance,fspl,inView
1,10084.727730720568,155.7626158782238,
id,distance,fspl,inView
1,14367.846261090142,158.83716577343785,
id,distance,fspl,inView
1,14784.184062209632,159.08527954428308,
id,distance,fspl,inView
1,10095.180589536121,155.77161417343433,
id,distance,fspl,inView
1,6015.8813501298355,151.27531757080146,
id,distance,fspl,inView
1,6444.134797759165,151.87262465468535,
id,distance,fspl,inView
1,13456.947657723756,158.26826359081184,
id,distance,fspl,inView
1,12220.398729207107,157.431039854691,
id,distance,fspl,inView
1,18504.40681223899,161.0348356805618,
id,distance,fspl,inView
1,9841.206874353653,155.5502995534937,
id,distance,fspl,inView
1,7457.1385718327765,153.14077659562037,
id,distance,fspl,inView
1,8232.631052498558,154.00010538383123,
id,distance,fspl,inView
1,8603.057693168923,154.38238903414123,
id,distance,fspl,inView
1,14793.8347773541,159.09094760813167,
id,distance,fspl,inView
1,15539.818867590726,159.518251374283,
id,distance,fspl,inView
1,12023.941830921121,157.2902696586139,
id,distance,fspl,inView
1,8046.133798320106,153.80107732994048,
id,distance,fspl,inView
1,14508.94171851697,158.9220470507849,
id,distance,fspl,inView
1,5045.616612369873,149.74761728476972,
id,distance,fspl,inView
1,18944.947612689306,161.2392005009729,
id,distance,fspl,inView
1,16546.761914662962,160.0635926880846,
id,distance,fspl,inView
1,16574.369886326145,160.07807286056033,
id,distance,fspl,inView
1,13054.0937451741,158.0042668705579,
id,distance,fspl,inView
1,17199.03406543997,160.39941346098004,
id,distance,fspl,inView
1,8169.021673409147,153.9327332932274,
id,distance,fspl,inView
1,8354.894236809918,154.12815145936082,
id,distance,fspl,inView
1,3819.7367797446836,147.33000105649427,
id,distance,fspl,inView
1,13000.991358914682,157.96886172001956,
id,distance,fspl,inView
1,17146.461641926082,160.37282257237115,
id,distance,fspl,inView
1,12566.775472701922,157.67380944176188,
id,distance,fspl,inView
1,17310.39072760727,160.45546974363236,
id,distance,fspl,inView
1,16016.224124602995,159.78053507768527,
id,distance,fspl,inView
1,12300.346702266732,157.48767938332026,
id,distance,fspl,inView
1,10991.838665195222,156.5107392337277,
id,distance,fspl,inView
1,1211.1000642123188,137.35293287040543,
id,distance,fspl,inView
1,13315.73433831718,158.17663476686624,
id,distance,fspl,inView
1,14892.477513080505,159.14867138743654,
id,distance,fspl,inView
1,7353.079301100356,153.01871732234412,
id,distance,fspl,inView
1,2664.531458227077,144.20174936754432,
id,distance,fspl,inView
1,4022.6022325305157,147.77947413327922,
id,distance,fspl,inView
1,7820.1013847356135,153.55357999857,
id,distance,fspl,inView
1,8962.147941493835,154.73757450120115,
id,distance,fspl,inView
1,18892.332787306954,161.21504406814637,
id,distance,fspl,inView
1,6585.550845390128,152.06117447089258,
id,distance,fspl,inView
1,5015.648322478021,149.69587388468545,
id,distance,fspl,inView
1,13879.03357645416,158.53651685567337,
id,distance,fspl,inView
1,11590.076856309975,156.97105864475986,
id,distance,fspl,inView
1,18255.60354456088,160.9172562400624,
id,distance,fspl,inView
1,9923.244139995722,155.62240585457965,
id,distance,fspl,inView
1,5660.875566267659,150.7470044994222,
id,distance,fspl,inView
1,5219.403818235313,150.0417503059573,
id,distance,fspl,inView
1,9935.289093711148,155.63294249897996,
id,distance,fspl,inView
1,14014.601034969348,158.6209471044519,
id,distance,fspl,inView
1,6159.381842479305,151.48007489566345,
id,distance,fspl,inView
1,8445.016996154947,154.2213428863667,
id,distance,fspl,inView
1,1777.315437779764,140.68462259109344,
id,distance,fspl,inView
1,10080.434340211576,155.75891723037097,
id,distance,fspl,inView
1,14380.587092686153,158.8448646600536,
id,distance,fspl,inView
1,14772.860745701593,159.0786244078866,
id,distance,fspl,inView
1,10108.624757601832,155.78317383512422,
id,distance,fspl,inView
1,6029.026377041379,151.29427600551224,
id,distance,fspl,inView
1,6431.335377409415,151.8553554772963,
id,distance,fspl,inView
1,13444.054312814278,158.2599374935425,
id,distance,fspl,inView
1,12210.572620074588,157.42405294427482,
id,distance,fspl,inView
1,18516.551563777954,161.04053450522548,
id,distance,fspl,inView
1,9836.727583983762,155.54634521341148,
id,distance,fspl,inView
1,7470.748187339906,153.1566142895914,
id,distance,fspl,inView
1,8220.516103330117,153.98731401577635,
id,distance,fspl,inView
1,8589.400930674756,154.36858982608345,
id,distance,fspl,inView
1,14796.822763658745,159.09270176444494,
id,distance,fspl,inView
1,15527.273972224444,159.5112366475973,
id,distance,fspl,inView
1,12013.943066268404,157.28304371742388,
id,distance,fspl,inView
1,8034.886319138378,153.788927058615,
id,distance,fspl,inView
1,14512.88770918052,158.92440902729044,
id,distance,fspl,inView
1,5058.23641684716,149.76931480662142,
id,distance,fspl,inView
1,18957.510099943145,161.24495824801346,
id,distance,fspl,inView
1,16543.516885231613,160.0618891081436,
id,distance,fspl,inView
1,16566.85757538618,160.07413510026197,
id,distance,fspl,inView
1,13045.55383474331,157.9985827537942,
id,distance,fspl,inView
1,17207.641646995988,160.40375939114955,
id,distance,fspl,inView
1,8172.669672514297,153.93661124165789,
id,distance,fspl,inView
1,8341.445416381877,154.11415857257361,
id,distance,fspl,inView
1,3825.7072201950405,147.34356693896876,
id,distance,fspl,inView
1,12987.264997449474,157.95968637017916,
id,distance,fspl,inView
1,17132.897558200504,160.3659486900595,
id,distance,fspl,inView
1,12576.205405756587,157.68032476801085,
id,distance,fspl,inView
1,17316.814400814794,160.458692372602,
id,distance,fspl,inView
1,16011.897697904787,159.77818846084244,
id,distance,fspl,inView
1,12289.579082358423,157.48007249869727,
id,distance,fspl,inView
1,11000.230615958111,156.51736812896996,
id,distance,fspl,inView
1,1202.2829149045483,137.28946583909158,
id,distance,fspl,inView
1,13328.916961633344,158.18522957408044,
id,distance,fspl,inView
1,14903.508526505533,159.15510273489764,
id,distance,fspl,inView
1,7343.698651070736,153.00762927267493,
id,distance,fspl,inView
1,2658.5535486132653,144.18224057332696,
id,distance,fspl,inView
1,4027.268889859908,147.7895448721684,
id,distance,fspl,inView
1,7830.896204800733,153.5655616796201,
id,distance,fspl,inView
1,8953.759547599671,154.72944087258378,
id,distance,fspl,inView
1,18900.430584661608,161.21876629266427,
id,distance,fspl,inView
1,6572.357942451957,152.0437564846191,
id,distance,fspl,inView
1,5004.678117605424,149.67685533724205,
id,distance,fspl,inView
1,13868.808095892748,158.5301151037301,
id,distance,fspl,inView
1,11579.94143969727,156.9634595902728,
id,distance,fspl,inView
1,18246.442212423826,160.91289624763448,
id,distance,fspl,inView
1,9927.542726141864,155.62616762439774,
id,distance,fspl,inView
1,5648.1172976523985,150.72740647482146,
id,distance,fspl,inView
1,5230.727736140119,150.06057463159914,
id,distance,fspl,inView
1,9921.830424610629,155.62116833080063,
id,distance,fspl,inView
1,14001.442043674615,158.61278766850165,
id,distance,fspl,inView
1,6169.612258987917,151.49448974385115,
id,distance,fspl,inView
1,8455.148695724945,154.23175732093006,
id,distance,fspl,inView
1,1786.5890409474766,140.7298256406928,
id,distance,fspl,inView
1,10076.13988804107,155.75521609170016,
id,distance,fspl,inView
1,14393.32489613103,158.85255490128492,
id,distance,fspl,inView
1,14761.530334264837,159.07195999365473,
id,distance,fspl,inView
1,10122.068744966607,155.7947179779605,
id,distance,fspl,inView
1,6042.172375676026,151.31319454720858,
id,distance,fspl,inView
1,6418.538235413001,151.83805498031705,
id,distance,fspl,inView
1,13431.159435994123,158.25160241672432,
id,distance,fspl,inView
1,12200.739991438126,157.41705576774717,
id,distance,fspl,inView
1,18528.667698320256,161.04621617823608,
id,distance,fspl,inView
1,9832.250821523596,155.54239130543164,
id,distance,fspl,inView
1,7484.358364911638,153.17242381024795,
id,distance,fspl,inView
1,8208.40427919515,153.97450708940966,
id,distance,fspl,inView
1,8575.74427254021,154.35476876613842,
id,distance,fspl,inView
1,14799.7815432642,159.09443842537644,
id,distance,fspl,inView
1,15514.725868199595,159.50421445487626,
id,distance,fspl,inView
1,12003.937860363649,157.2758070990405,
id,distance,fspl,inView
1,8023.643975248635,153.7767653261945,
id,distance,fspl,inView
1,14516.814446715971,158.92675884189725,
id,distance,fspl,inView
1,5070.8609801504,149.7909664140774,
id,distance,fspl,inView
1,18970.04908379584,161.25070141927097,
id,distance,fspl,inView
1,16540.22366918331,160.06015988945398,
id,distance,fspl,inView
1,16559.31147158314,160.07017782854297,
id,distance,fspl,inView
1,13037.003581174265,157.99288802376026,
id,distance,fspl,inView
1,17216.210362241134,160.40808353921273,
id,distance,fspl,inView
1,8176.324936730976,153.94049517738262,
id,distance,fspl,inView
1,8327.996442394206,154.10014294683901,
id,distance,fspl,inView
1,3831.713718776933,147.3571934053494,
id,distance,fspl,inView
1,12973.538367522604,157.95050113795946,
id,distance,fspl,inView
1,17119.331830465806,160.359068529426,
id,distance,fspl,inView
1,12585.628423562843,157.6868304382338,
id,distance,fspl,inView
1,17323.190792519366,160.46189009933158,
id,distance,fspl,inView
1,16007.535844365297,159.77582198682938,
id,distance,fspl,inView
1,12278.808561480339,157.47245689420248,
id,distance,fspl,inView
1,11008.620502674717,156.52399034048233,
id,distance,fspl,inView
1,1193.5504373771241,137.22614785256565,
id,distance,fspl,inView
1,13342.099035913052,158.19381552759108,
id,distance,fspl,inView
1,14914.530066245261,159.16152380661782,
id,distance,fspl,inView
1,7334.325240829522,152.99653562429904,
id,distance,fspl,inView
1,2652.6256895926376,144.16285175276045,
id,distance,fspl,inView
1,4031.9702218546486,147.79967864656675,
id,distance,fspl,inView
1,7841.6937754531145,153.5775299021031,
id,distance,fspl,inView
1,8945.373271081373,154.72130167630206,
id,distance,fspl,inView
1,18908.425710152147,161.22243975890967,
id,distance,fspl,inView
1,6559.165499014176,152.02630410800504,
id,distance,fspl,inView
1,4993.71791799947,149.65781245836803,
id,distance,fspl,inView
1,13858.573691654574,158.5237030370992,
id,distance,fspl,inView
1,11569.803562324336,156.95585203436696,
id,distance,fspl,inView
1,18237.227783277256,160.90850877694658,
id,distance,fspl,inView
1,9931.842443900352,155.62992875538828,
id,distance,fspl,inView
1,5635.361918963461,150.70776858536362,
id,distance,fspl,inView
1,5242.058937480181,150.0793703171754,
id,distance,fspl,inView
1,9908.37180944115,155.60937822774343,
id,distance,fspl,inView
1,13988.281949141547,158.60461987540776,
id,distance,fspl,inView
1,6179.851385783255,151.5088929516781,
id,distance,fspl,inView
1,8465.282701131688,154.24216164940304,
id,distance,fspl,inView
1,1795.9137457844747,140.77504181767796,
id,distance,fspl,inView
1,10071.84438469687,155.75151246874236,
id,distance,fspl,inView
1,14406.059647667667,158.8602364997202,
id,distance,fspl,inView
1,14750.19288461301,159.06528631753173,
id,distance,fspl,inView
1,10135.512550375393,155.80624664227008,
id,distance,fspl,inView
1,6055.319337947925,151.33207335465528,
id,distance,fspl,inView
1,6405.743386888671,151.82072306538151,
id,distance,fspl,inView
1,13418.263044841837,158.24325835353466,
id,distance,fspl,inView
1,12190.900874049543,157.41004832672428,
id,distance,fspl,inView
1,18540.754518200836,161.05188040395097,
id,distance,fspl,inView
1,9827.776612079413,155.53843785315377,
id,distance,fspl,inView
1,7497.969100463717,153.18820525404482,
id,distance,fspl,inView
1,8196.29560205833,153.9616845869396,
id,distance,fspl,inView
1,8562.087720254094,154.34092578633198,
id,distance,fspl,inView
1,14802.711064319312,159.09615757092257,
id,distance,fspl,inView
1,15502.17458902808,159.49718480136193,
id,distance,fspl,inView
1,11993.926241929494,157.26855980257346,
id,distance,fspl,inView
1,8012.406792010198,153.76459213581933,
id,distance,fspl,inView
1,14520.721889244453,158.92909647924927,
id,distance,fspl,inView
1,5083.490266529677,149.8125722540952,
id,distance,fspl,inView
1,18982.563721867988,161.25642965567204,
id,distance,fspl,inView
1,16536.88240388848,160.05840508891993,
id,distance,fspl,inView
1,16551.73178941995,160.06620113210414,
id,distance,fspl,inView
1,13028.443036528035,157.98718269671923,
id,distance,fspl,inView
1,17224.739853535215,160.41238575625954,
id,distance,fspl,inView
1,8179.98745438425,153.94438507920216,
id,distance,fspl,inView
1,8314.547320860776,154.0861045146787,
id,distance,fspl,inView
1,3837.7560993141155,147.37087973898156,
id,distance,fspl,inView
1,12959.811470445547,157.94130600312616,
id,distance,fspl,inView
1,17105.764478245874,160.35218208976937,
id,distance,fspl,inView
1,12595.044486393937,157.69332644306104,
id,distance,fspl,inView
1,17329.519574137506,160.46506278618398,
id,distance,fspl,inView
1,16003.138676672135,159.7734357007473,
id,distance,fspl,inView
1,12268.03516801555,157.46483257282722,
id,distance,fspl,inView
1,11017.008306845051,156.53060586510423,
id,distance,fspl,inView
1,1184.9045016816974,137.16299931624684,
id,distance,fspl,inView
1,13355.280558324097,158.2023926433955,
id,distance,fspl,inView
1,14925.542065057549,159.1679345827245,
id,distance,fspl,inView
1,7324.959111754139,152.98543642291946,
id,distance,fspl,inView
1,2646.7482105623535,144.14358488988142,
id,distance,fspl,inView
1,4036.7061109676984,147.80987496953253,
id,distance,fspl,inView
1,7852.494069083601,153.58948466832243,
id,distance,fspl,inView
1,8936.989130782738,154.71315692215342,
id,distance,fspl,inView
1,18916.315921003334,161.2260634982249,
id,distance,fspl,inView
1,6545.97351812386,152.00881720783963,
id,distance,fspl,inView
1,4982.767796131174,149.638745305667,
id,distance,fspl,inView
1,13848.330409615895,158.5172806651844,
